PlotCode,cwd,year,mean,sd,cwd_z
P2-3-T-601-02,184.5,2001,184.88666709899903,76.30401488907448,-0.005067454177360612
P2-3-T-601-02,318.20001220703125,2002,184.88666709899903,76.30401488907448,1.7471340833353786
P2-3-T-601-02,181.3000030517578,2003,184.88666709899903,76.30401488907448,-0.047004919104915506
P2-3-T-601-02,214.39999389648438,2004,184.88666709899903,76.30401488907448,0.3867860274507153
P2-3-T-601-02,156,2005,184.88666709899903,76.30401488907448,-0.3785733573913833
P2-3-T-601-02,310,2006,184.88666709899903,76.30401488907448,1.6396690669931604
P2-3-T-601-02,182.10000610351562,2007,184.88666709899903,76.30401488907448,-0.03652050287962511
P2-3-T-601-02,185.89999389648438,2008,184.88666709899903,76.30401488907448,0.013280124236692562
P2-3-T-601-02,109.9000015258789,2009,184.88666709899903,76.30401488907448,-0.9827355176805647
P2-3-T-601-02,187.1999969482422,2010,184.88666709899903,76.30401488907448,0.03031727560608862
P2-3-T-601-02,220.8000030517578,2011,184.88666709899903,76.30401488907448,0.47066115727943175
P2-3-T-601-02,377.1000061035156,2012,184.88666709899903,76.30401488907448,2.519046203321583
P2-3-T-601-02,193.8000030517578,2013,184.88666709899903,76.30401488907448,0.11681345949772604
P2-3-T-601-02,200.3000030517578,2014,184.88666709899903,76.30401488907448,0.20199901637109963
P2-3-T-601-02,80,2015,184.88666709899903,76.30401488907448,-1.374589099295444
P2-3-T-601-02,195.39999389648438,2016,184.88666709899903,76.30401488907448,0.13778209197470012
P2-3-T-601-02,289.5,2017,184.88666709899903,76.30401488907448,1.3710069260848283
P2-3-T-601-02,148.5,2018,184.88666709899903,76.30401488907448,-0.47686438455296826
P2-3-T-601-02,257.5,2019,184.88666709899903,76.30401488907448,0.951631876862066
P2-3-T-601-02,140.60000610351562,2020,184.88666709899903,76.30401488907448,-0.580397519840395
P2-3-T-601-02,265.20001220703125,2021,184.88666709899903,76.30401488907448,1.0525441580601784
P2-3-T-601-02,113.4000015258789,2022,184.88666709899903,76.30401488907448,-0.936866371671825
P2-3-T-601-02,230,2023,184.88666709899903,76.30401488907448,0.5912314439362546
P2-3-T-601-04,167.90000000000003,1991,184.88666709899903,76.30401488907448,-0.22261826096166812
P2-3-T-601-04,174,1992,184.88666709899903,76.30401488907448,-0.1426748922035795
P2-3-T-601-04,145,1993,184.88666709899903,76.30401488907448,-0.5227335305617079
P2-3-T-601-04,167.39999389648438,1994,184.88666709899903,76.30401488907448,-0.22917107609521692
P2-3-T-601-04,21.200000762939453,1995,184.88666709899903,76.30401488907448,-2.145190742243589
P2-3-T-601-04,203.39999389648438,1996,184.88666709899903,76.30401488907448,0.2426258542803907
P2-3-T-601-04,65.4000015258789,1997,184.88666709899903,76.30401488907448,-1.5659289455059684
P2-3-T-601-04,129.8000030517578,1998,184.88666709899903,76.30401488907448,-0.7219366389477986
P2-3-T-601-04,93.30000000000001,1999,184.88666709899903,76.30401488907448,-1.2002863444622331
P2-3-T-601-04,246.1999969482422,2000,184.88666709899903,76.30401488907448,0.8035400226105567
P2-3-T-601-04,184.5,2001,184.88666709899903,76.30401488907448,-0.005067454177360612
P2-3-T-601-04,318.20001220703125,2002,184.88666709899903,76.30401488907448,1.7471340833353786
P2-3-T-601-04,181.3000030517578,2003,184.88666709899903,76.30401488907448,-0.047004919104915506
P2-3-T-601-04,214.39999389648438,2004,184.88666709899903,76.30401488907448,0.3867860274507153
P2-3-T-601-04,156,2005,184.88666709899903,76.30401488907448,-0.3785733573913833
P2-3-T-601-04,310,2006,184.88666709899903,76.30401488907448,1.6396690669931604
P2-3-T-601-04,182.10000610351562,2007,184.88666709899903,76.30401488907448,-0.03652050287962511
P2-3-T-601-04,185.89999389648438,2008,184.88666709899903,76.30401488907448,0.013280124236692562
P2-3-T-601-04,109.9000015258789,2009,184.88666709899903,76.30401488907448,-0.9827355176805647
P2-3-T-601-04,187.1999969482422,2010,184.88666709899903,76.30401488907448,0.03031727560608862
P2-3-T-601-04,220.8000030517578,2011,184.88666709899903,76.30401488907448,0.47066115727943175
P2-3-T-601-04,377.1000061035156,2012,184.88666709899903,76.30401488907448,2.519046203321583
P2-3-T-601-04,193.8000030517578,2013,184.88666709899903,76.30401488907448,0.11681345949772604
P2-3-T-601-04,200.3000030517578,2014,184.88666709899903,76.30401488907448,0.20199901637109963
P2-3-T-601-04,80,2015,184.88666709899903,76.30401488907448,-1.374589099295444
P2-3-T-601-04,195.39999389648438,2016,184.88666709899903,76.30401488907448,0.13778209197470012
P2-3-T-601-04,289.5,2017,184.88666709899903,76.30401488907448,1.3710069260848283
P2-3-T-601-04,148.5,2018,184.88666709899903,76.30401488907448,-0.47686438455296826
P2-3-T-601-04,257.5,2019,184.88666709899903,76.30401488907448,0.951631876862066
P2-3-T-601-04,140.60000610351562,2020,184.88666709899903,76.30401488907448,-0.580397519840395
P2-3-T-601-04,265.20001220703125,2021,184.88666709899903,76.30401488907448,1.0525441580601784
P2-3-T-601-04,113.4000015258789,2022,184.88666709899903,76.30401488907448,-0.936866371671825
P2-3-T-601-04,230,2023,184.88666709899903,76.30401488907448,0.5912314439362546
P2-3-T-602-01,167.90000000000003,1991,184.88666709899903,76.30401488907448,-0.22261826096166812
P2-3-T-602-01,174,1992,184.88666709899903,76.30401488907448,-0.1426748922035795
P2-3-T-602-01,145,1993,184.88666709899903,76.30401488907448,-0.5227335305617079
P2-3-T-602-01,167.39999389648438,1994,184.88666709899903,76.30401488907448,-0.22917107609521692
P2-3-T-602-01,21.200000762939453,1995,184.88666709899903,76.30401488907448,-2.145190742243589
P2-3-T-602-01,203.39999389648438,1996,184.88666709899903,76.30401488907448,0.2426258542803907
P2-3-T-602-01,65.4000015258789,1997,184.88666709899903,76.30401488907448,-1.5659289455059684
P2-3-T-602-01,129.8000030517578,1998,184.88666709899903,76.30401488907448,-0.7219366389477986
P2-3-T-602-01,93.30000000000001,1999,184.88666709899903,76.30401488907448,-1.2002863444622331
P2-3-T-602-01,246.1999969482422,2000,184.88666709899903,76.30401488907448,0.8035400226105567
P2-3-T-602-01,184.5,2001,184.88666709899903,76.30401488907448,-0.005067454177360612
P2-3-T-602-01,318.20001220703125,2002,184.88666709899903,76.30401488907448,1.7471340833353786
P2-3-T-602-01,181.3000030517578,2003,184.88666709899903,76.30401488907448,-0.047004919104915506
P2-3-T-602-01,214.39999389648438,2004,184.88666709899903,76.30401488907448,0.3867860274507153
P2-3-T-602-01,156,2005,184.88666709899903,76.30401488907448,-0.3785733573913833
P2-3-T-602-01,310,2006,184.88666709899903,76.30401488907448,1.6396690669931604
P2-3-T-602-01,182.10000610351562,2007,184.88666709899903,76.30401488907448,-0.03652050287962511
P2-3-T-602-01,185.89999389648438,2008,184.88666709899903,76.30401488907448,0.013280124236692562
P2-3-T-602-01,109.9000015258789,2009,184.88666709899903,76.30401488907448,-0.9827355176805647
P2-3-T-602-01,187.1999969482422,2010,184.88666709899903,76.30401488907448,0.03031727560608862
P2-3-T-602-01,220.8000030517578,2011,184.88666709899903,76.30401488907448,0.47066115727943175
P2-3-T-602-01,377.1000061035156,2012,184.88666709899903,76.30401488907448,2.519046203321583
P2-3-T-602-01,193.8000030517578,2013,184.88666709899903,76.30401488907448,0.11681345949772604
P2-3-T-602-01,200.3000030517578,2014,184.88666709899903,76.30401488907448,0.20199901637109963
P2-3-T-602-01,80,2015,184.88666709899903,76.30401488907448,-1.374589099295444
P2-3-T-602-01,195.39999389648438,2016,184.88666709899903,76.30401488907448,0.13778209197470012
P2-3-T-602-01,289.5,2017,184.88666709899903,76.30401488907448,1.3710069260848283
P2-3-T-602-01,148.5,2018,184.88666709899903,76.30401488907448,-0.47686438455296826
P2-3-T-602-01,257.5,2019,184.88666709899903,76.30401488907448,0.951631876862066
P2-3-T-602-01,140.60000610351562,2020,184.88666709899903,76.30401488907448,-0.580397519840395
P2-3-T-602-01,265.20001220703125,2021,184.88666709899903,76.30401488907448,1.0525441580601784
P2-3-T-602-01,113.4000015258789,2022,184.88666709899903,76.30401488907448,-0.936866371671825
P2-3-T-602-01,230,2023,184.88666709899903,76.30401488907448,0.5912314439362546
P2-3-T-602-06,167.90000000000003,1991,184.88666709899903,76.30401488907448,-0.22261826096166812
P2-3-T-602-06,174,1992,184.88666709899903,76.30401488907448,-0.1426748922035795
P2-3-T-602-06,145,1993,184.88666709899903,76.30401488907448,-0.5227335305617079
P2-3-T-602-06,167.39999389648438,1994,184.88666709899903,76.30401488907448,-0.22917107609521692
P2-3-T-602-06,21.200000762939453,1995,184.88666709899903,76.30401488907448,-2.145190742243589
P2-3-T-602-06,203.39999389648438,1996,184.88666709899903,76.30401488907448,0.2426258542803907
P2-3-T-602-06,65.4000015258789,1997,184.88666709899903,76.30401488907448,-1.5659289455059684
P2-3-T-602-06,129.8000030517578,1998,184.88666709899903,76.30401488907448,-0.7219366389477986
P2-3-T-602-06,93.30000000000001,1999,184.88666709899903,76.30401488907448,-1.2002863444622331
P2-3-T-602-06,246.1999969482422,2000,184.88666709899903,76.30401488907448,0.8035400226105567
P2-3-T-602-06,184.5,2001,184.88666709899903,76.30401488907448,-0.005067454177360612
P2-3-T-602-06,318.20001220703125,2002,184.88666709899903,76.30401488907448,1.7471340833353786
P2-3-T-602-06,181.3000030517578,2003,184.88666709899903,76.30401488907448,-0.047004919104915506
P2-3-T-602-06,214.39999389648438,2004,184.88666709899903,76.30401488907448,0.3867860274507153
P2-3-T-602-06,156,2005,184.88666709899903,76.30401488907448,-0.3785733573913833
P2-3-T-602-06,310,2006,184.88666709899903,76.30401488907448,1.6396690669931604
P2-3-T-602-06,182.10000610351562,2007,184.88666709899903,76.30401488907448,-0.03652050287962511
P2-3-T-602-06,185.89999389648438,2008,184.88666709899903,76.30401488907448,0.013280124236692562
P2-3-T-602-06,109.9000015258789,2009,184.88666709899903,76.30401488907448,-0.9827355176805647
P2-3-T-602-06,187.1999969482422,2010,184.88666709899903,76.30401488907448,0.03031727560608862
P2-3-T-602-06,220.8000030517578,2011,184.88666709899903,76.30401488907448,0.47066115727943175
P2-3-T-602-06,377.1000061035156,2012,184.88666709899903,76.30401488907448,2.519046203321583
P2-3-T-602-06,193.8000030517578,2013,184.88666709899903,76.30401488907448,0.11681345949772604
P2-3-T-602-06,200.3000030517578,2014,184.88666709899903,76.30401488907448,0.20199901637109963
P2-3-T-602-06,80,2015,184.88666709899903,76.30401488907448,-1.374589099295444
P2-3-T-602-06,195.39999389648438,2016,184.88666709899903,76.30401488907448,0.13778209197470012
P2-3-T-602-06,289.5,2017,184.88666709899903,76.30401488907448,1.3710069260848283
P2-3-T-602-06,148.5,2018,184.88666709899903,76.30401488907448,-0.47686438455296826
P2-3-T-602-06,257.5,2019,184.88666709899903,76.30401488907448,0.951631876862066
P2-3-T-602-06,140.60000610351562,2020,184.88666709899903,76.30401488907448,-0.580397519840395
P2-3-T-602-06,265.20001220703125,2021,184.88666709899903,76.30401488907448,1.0525441580601784
P2-3-T-602-06,113.4000015258789,2022,184.88666709899903,76.30401488907448,-0.936866371671825
P2-3-T-602-06,230,2023,184.88666709899903,76.30401488907448,0.5912314439362546
P2-3-T-603-05,167.90000000000003,1991,184.88666709899903,76.30401488907448,-0.22261826096166812
P2-3-T-603-05,174,1992,184.88666709899903,76.30401488907448,-0.1426748922035795
P2-3-T-603-05,145,1993,184.88666709899903,76.30401488907448,-0.5227335305617079
P2-3-T-603-05,167.39999389648438,1994,184.88666709899903,76.30401488907448,-0.22917107609521692
P2-3-T-603-05,21.200000762939453,1995,184.88666709899903,76.30401488907448,-2.145190742243589
P2-3-T-603-05,203.39999389648438,1996,184.88666709899903,76.30401488907448,0.2426258542803907
P2-3-T-603-05,65.4000015258789,1997,184.88666709899903,76.30401488907448,-1.5659289455059684
P2-3-T-603-05,129.8000030517578,1998,184.88666709899903,76.30401488907448,-0.7219366389477986
P2-3-T-603-05,93.30000000000001,1999,184.88666709899903,76.30401488907448,-1.2002863444622331
P2-3-T-603-05,246.1999969482422,2000,184.88666709899903,76.30401488907448,0.8035400226105567
P2-3-T-603-05,184.5,2001,184.88666709899903,76.30401488907448,-0.005067454177360612
P2-3-T-603-05,318.20001220703125,2002,184.88666709899903,76.30401488907448,1.7471340833353786
P2-3-T-603-05,181.3000030517578,2003,184.88666709899903,76.30401488907448,-0.047004919104915506
P2-3-T-603-05,214.39999389648438,2004,184.88666709899903,76.30401488907448,0.3867860274507153
P2-3-T-603-05,156,2005,184.88666709899903,76.30401488907448,-0.3785733573913833
P2-3-T-603-05,310,2006,184.88666709899903,76.30401488907448,1.6396690669931604
P2-3-T-603-05,182.10000610351562,2007,184.88666709899903,76.30401488907448,-0.03652050287962511
P2-3-T-603-05,185.89999389648438,2008,184.88666709899903,76.30401488907448,0.013280124236692562
P2-3-T-603-05,109.9000015258789,2009,184.88666709899903,76.30401488907448,-0.9827355176805647
P2-3-T-603-05,187.1999969482422,2010,184.88666709899903,76.30401488907448,0.03031727560608862
P2-3-T-603-05,220.8000030517578,2011,184.88666709899903,76.30401488907448,0.47066115727943175
P2-3-T-603-05,377.1000061035156,2012,184.88666709899903,76.30401488907448,2.519046203321583
P2-3-T-603-05,193.8000030517578,2013,184.88666709899903,76.30401488907448,0.11681345949772604
P2-3-T-603-05,200.3000030517578,2014,184.88666709899903,76.30401488907448,0.20199901637109963
P2-3-T-603-05,80,2015,184.88666709899903,76.30401488907448,-1.374589099295444
P2-3-T-603-05,195.39999389648438,2016,184.88666709899903,76.30401488907448,0.13778209197470012
P2-3-T-603-05,289.5,2017,184.88666709899903,76.30401488907448,1.3710069260848283
P2-3-T-603-05,148.5,2018,184.88666709899903,76.30401488907448,-0.47686438455296826
P2-3-T-603-05,257.5,2019,184.88666709899903,76.30401488907448,0.951631876862066
P2-3-T-603-05,140.60000610351562,2020,184.88666709899903,76.30401488907448,-0.580397519840395
P2-3-T-603-05,265.20001220703125,2021,184.88666709899903,76.30401488907448,1.0525441580601784
P2-3-T-603-05,113.4000015258789,2022,184.88666709899903,76.30401488907448,-0.936866371671825
P2-3-T-603-05,230,2023,184.88666709899903,76.30401488907448,0.5912314439362546
P2-3-T-604-01,167.90000000000003,1991,184.88666709899903,76.30401488907448,-0.22261826096166812
P2-3-T-604-01,174,1992,184.88666709899903,76.30401488907448,-0.1426748922035795
P2-3-T-604-01,145,1993,184.88666709899903,76.30401488907448,-0.5227335305617079
P2-3-T-604-01,167.39999389648438,1994,184.88666709899903,76.30401488907448,-0.22917107609521692
P2-3-T-604-01,21.200000762939453,1995,184.88666709899903,76.30401488907448,-2.145190742243589
P2-3-T-604-01,203.39999389648438,1996,184.88666709899903,76.30401488907448,0.2426258542803907
P2-3-T-604-01,65.4000015258789,1997,184.88666709899903,76.30401488907448,-1.5659289455059684
P2-3-T-604-01,129.8000030517578,1998,184.88666709899903,76.30401488907448,-0.7219366389477986
P2-3-T-604-01,93.30000000000001,1999,184.88666709899903,76.30401488907448,-1.2002863444622331
P2-3-T-604-01,246.1999969482422,2000,184.88666709899903,76.30401488907448,0.8035400226105567
P2-3-T-604-01,184.5,2001,184.88666709899903,76.30401488907448,-0.005067454177360612
P2-3-T-604-01,318.20001220703125,2002,184.88666709899903,76.30401488907448,1.7471340833353786
P2-3-T-604-01,181.3000030517578,2003,184.88666709899903,76.30401488907448,-0.047004919104915506
P2-3-T-604-01,214.39999389648438,2004,184.88666709899903,76.30401488907448,0.3867860274507153
P2-3-T-604-01,156,2005,184.88666709899903,76.30401488907448,-0.3785733573913833
P2-3-T-604-01,310,2006,184.88666709899903,76.30401488907448,1.6396690669931604
P2-3-T-604-01,182.10000610351562,2007,184.88666709899903,76.30401488907448,-0.03652050287962511
P2-3-T-604-01,185.89999389648438,2008,184.88666709899903,76.30401488907448,0.013280124236692562
P2-3-T-604-01,109.9000015258789,2009,184.88666709899903,76.30401488907448,-0.9827355176805647
P2-3-T-604-01,187.1999969482422,2010,184.88666709899903,76.30401488907448,0.03031727560608862
P2-3-T-604-01,220.8000030517578,2011,184.88666709899903,76.30401488907448,0.47066115727943175
P2-3-T-604-01,377.1000061035156,2012,184.88666709899903,76.30401488907448,2.519046203321583
P2-3-T-604-01,193.8000030517578,2013,184.88666709899903,76.30401488907448,0.11681345949772604
P2-3-T-604-01,200.3000030517578,2014,184.88666709899903,76.30401488907448,0.20199901637109963
P2-3-T-604-01,80,2015,184.88666709899903,76.30401488907448,-1.374589099295444
P2-3-T-604-01,195.39999389648438,2016,184.88666709899903,76.30401488907448,0.13778209197470012
P2-3-T-604-01,289.5,2017,184.88666709899903,76.30401488907448,1.3710069260848283
P2-3-T-604-01,148.5,2018,184.88666709899903,76.30401488907448,-0.47686438455296826
P2-3-T-604-01,257.5,2019,184.88666709899903,76.30401488907448,0.951631876862066
P2-3-T-604-01,140.60000610351562,2020,184.88666709899903,76.30401488907448,-0.580397519840395
P2-3-T-604-01,265.20001220703125,2021,184.88666709899903,76.30401488907448,1.0525441580601784
P2-3-T-604-01,113.4000015258789,2022,184.88666709899903,76.30401488907448,-0.936866371671825
P2-3-T-604-01,230,2023,184.88666709899903,76.30401488907448,0.5912314439362546
P2-3-T-606-01,167.90000000000003,1991,184.88666709899903,76.30401488907448,-0.22261826096166812
P2-3-T-606-01,174,1992,184.88666709899903,76.30401488907448,-0.1426748922035795
P2-3-T-606-01,145,1993,184.88666709899903,76.30401488907448,-0.5227335305617079
P2-3-T-606-01,167.39999389648438,1994,184.88666709899903,76.30401488907448,-0.22917107609521692
P2-3-T-606-01,21.200000762939453,1995,184.88666709899903,76.30401488907448,-2.145190742243589
P2-3-T-606-01,203.39999389648438,1996,184.88666709899903,76.30401488907448,0.2426258542803907
P2-3-T-606-01,65.4000015258789,1997,184.88666709899903,76.30401488907448,-1.5659289455059684
P2-3-T-606-01,129.8000030517578,1998,184.88666709899903,76.30401488907448,-0.7219366389477986
P2-3-T-606-01,93.30000000000001,1999,184.88666709899903,76.30401488907448,-1.2002863444622331
P2-3-T-606-01,246.1999969482422,2000,184.88666709899903,76.30401488907448,0.8035400226105567
P2-3-T-606-01,184.5,2001,184.88666709899903,76.30401488907448,-0.005067454177360612
P2-3-T-606-01,318.20001220703125,2002,184.88666709899903,76.30401488907448,1.7471340833353786
P2-3-T-606-01,181.3000030517578,2003,184.88666709899903,76.30401488907448,-0.047004919104915506
P2-3-T-606-01,214.39999389648438,2004,184.88666709899903,76.30401488907448,0.3867860274507153
P2-3-T-606-01,156,2005,184.88666709899903,76.30401488907448,-0.3785733573913833
P2-3-T-606-01,310,2006,184.88666709899903,76.30401488907448,1.6396690669931604
P2-3-T-606-01,182.10000610351562,2007,184.88666709899903,76.30401488907448,-0.03652050287962511
P2-3-T-606-01,185.89999389648438,2008,184.88666709899903,76.30401488907448,0.013280124236692562
P2-3-T-606-01,109.9000015258789,2009,184.88666709899903,76.30401488907448,-0.9827355176805647
P2-3-T-606-01,187.1999969482422,2010,184.88666709899903,76.30401488907448,0.03031727560608862
P2-3-T-606-01,220.8000030517578,2011,184.88666709899903,76.30401488907448,0.47066115727943175
P2-3-T-606-01,377.1000061035156,2012,184.88666709899903,76.30401488907448,2.519046203321583
P2-3-T-606-01,193.8000030517578,2013,184.88666709899903,76.30401488907448,0.11681345949772604
P2-3-T-606-01,200.3000030517578,2014,184.88666709899903,76.30401488907448,0.20199901637109963
P2-3-T-606-01,80,2015,184.88666709899903,76.30401488907448,-1.374589099295444
P2-3-T-606-01,195.39999389648438,2016,184.88666709899903,76.30401488907448,0.13778209197470012
P2-3-T-606-01,289.5,2017,184.88666709899903,76.30401488907448,1.3710069260848283
P2-3-T-606-01,148.5,2018,184.88666709899903,76.30401488907448,-0.47686438455296826
P2-3-T-606-01,257.5,2019,184.88666709899903,76.30401488907448,0.951631876862066
P2-3-T-606-01,140.60000610351562,2020,184.88666709899903,76.30401488907448,-0.580397519840395
P2-3-T-606-01,265.20001220703125,2021,184.88666709899903,76.30401488907448,1.0525441580601784
P2-3-T-606-01,113.4000015258789,2022,184.88666709899903,76.30401488907448,-0.936866371671825
P2-3-T-606-01,230,2023,184.88666709899903,76.30401488907448,0.5912314439362546
PHA-2C1-01,136.10000000000002,1991,163.67666610717774,72.45420986538423,-0.38060819596837203
PHA-2C1-01,171.39999389648438,1992,163.67666610717774,72.45420986538423,0.10659598391392491
PHA-2C1-01,116.30000305175781,1993,163.67666610717774,72.45420986538423,-0.6538842000132643
PHA-2C1-01,138.10000610351562,1994,163.67666610717774,72.45420986538423,-0.35300447070200724
PHA-2C1-01,23.799999237060547,1995,163.67666610717774,72.45420986538423,-1.9305526501496604
PHA-2C1-01,184.39999389648438,1996,163.67666610717774,72.45420986538423,0.28601965058772144
PHA-2C1-01,56.20000076293945,1997,163.67666610717774,72.45420986538423,-1.4833736444565992
PHA-2C1-01,115.80000305175781,1998,163.67666610717774,72.45420986538423,-0.6607851102699487
PHA-2C1-01,78.10000000000001,1999,163.67666610717774,72.45420986538423,-1.1811137857437721
PHA-2C1-01,231.60000610351562,2000,163.67666610717774,72.45420986538423,0.9374657472979908
PHA-2C1-01,171.10000610351562,2001,163.67666610717774,72.45420986538423,0.10245560623916854
PHA-2C1-01,298.79998779296875,2002,163.67666610717774,72.45420986538423,1.8649478330775038
PHA-2C1-01,169.8000030517578,2003,163.67666610717774,72.45420986538423,0.0845131974519753
PHA-2C1-01,181.6999969482422,2004,163.67666610717774,72.45420986538423,0.24875477732143883
PHA-2C1-01,128.3000030517578,2005,163.67666610717774,72.45420986538423,-0.4882623538528367
PHA-2C1-01,297,2006,163.67666610717774,72.45420986538423,1.840104724632694
PHA-2C1-01,134.5,2007,163.67666610717774,72.45420986538423,-0.4026911087897627
PHA-2C1-01,146.3000030517578,2008,163.67666610717774,72.45420986538423,-0.23982958461219533
PHA-2C1-01,83,2009,163.67666610717774,72.45420986538423,-1.1134848652282643
PHA-2C1-01,164.3000030517578,2010,163.67666610717774,72.45420986538423,0.008603184628446009
PHA-2C1-01,191.1999969482422,2011,163.67666610717774,72.45420986538423,0.379872072198444
PHA-2C1-01,342.79998779296875,2012,163.67666610717774,72.45420986538423,2.472227935665738
PHA-2C1-01,181.89999389648438,2013,163.67666610717774,72.45420986538423,0.25151509930429905
PHA-2C1-01,175.5,2014,163.67666610717774,72.45420986538423,0.16318353225836482
PHA-2C1-01,75.9000015258789,2015,163.67666610717774,72.45420986538423,-1.2114777698132773
PHA-2C1-01,162.1999969482422,2016,163.67666610717774,72.45420986538423,-0.020380722689255972
PHA-2C1-01,264.8999938964844,2017,163.67666610717774,72.45420986538423,1.397066201913923
PHA-2C1-01,137.8000030517578,2018,163.67666610717774,72.45420986538423,-0.35714505897583154
PHA-2C1-01,226.5,2019,163.67666610717774,72.45420986538423,0.8670763784401819
PHA-2C1-01,125,2020,163.67666610717774,72.45420986538423,-0.53380840366676785
PHA-2C1-01,227.89999389648438,2021,163.67666610717774,72.45420986538423,0.8863988429192714
PHA-2C1-01,95.5,2022,163.67666610717774,72.45420986538423,-0.9409621088111523
PHA-2C1-01,208.5,2023,163.67666610717774,72.45420986538423,0.6186436091995406
PHA-2C1-02,136.10000000000002,1991,163.67666610717774,72.45420986538423,-0.38060819596837203
PHA-2C1-02,171.39999389648438,1992,163.67666610717774,72.45420986538423,0.10659598391392491
PHA-2C1-02,116.30000305175781,1993,163.67666610717774,72.45420986538423,-0.6538842000132643
PHA-2C1-02,138.10000610351562,1994,163.67666610717774,72.45420986538423,-0.35300447070200724
PHA-2C1-02,23.799999237060547,1995,163.67666610717774,72.45420986538423,-1.9305526501496604
PHA-2C1-02,184.39999389648438,1996,163.67666610717774,72.45420986538423,0.28601965058772144
PHA-2C1-02,56.20000076293945,1997,163.67666610717774,72.45420986538423,-1.4833736444565992
PHA-2C1-02,115.80000305175781,1998,163.67666610717774,72.45420986538423,-0.6607851102699487
PHA-2C1-02,78.10000000000001,1999,163.67666610717774,72.45420986538423,-1.1811137857437721
PHA-2C1-02,231.60000610351562,2000,163.67666610717774,72.45420986538423,0.9374657472979908
PHA-2C1-02,171.10000610351562,2001,163.67666610717774,72.45420986538423,0.10245560623916854
PHA-2C1-02,298.79998779296875,2002,163.67666610717774,72.45420986538423,1.8649478330775038
PHA-2C1-02,169.8000030517578,2003,163.67666610717774,72.45420986538423,0.0845131974519753
PHA-2C1-02,181.6999969482422,2004,163.67666610717774,72.45420986538423,0.24875477732143883
PHA-2C1-02,128.3000030517578,2005,163.67666610717774,72.45420986538423,-0.4882623538528367
PHA-2C1-02,297,2006,163.67666610717774,72.45420986538423,1.840104724632694
PHA-2C1-02,134.5,2007,163.67666610717774,72.45420986538423,-0.4026911087897627
PHA-2C1-02,146.3000030517578,2008,163.67666610717774,72.45420986538423,-0.23982958461219533
PHA-2C1-02,83,2009,163.67666610717774,72.45420986538423,-1.1134848652282643
PHA-2C1-02,164.3000030517578,2010,163.67666610717774,72.45420986538423,0.008603184628446009
PHA-2C1-02,191.1999969482422,2011,163.67666610717774,72.45420986538423,0.379872072198444
PHA-2C1-02,342.79998779296875,2012,163.67666610717774,72.45420986538423,2.472227935665738
PHA-2C1-02,181.89999389648438,2013,163.67666610717774,72.45420986538423,0.25151509930429905
PHA-2C1-02,175.5,2014,163.67666610717774,72.45420986538423,0.16318353225836482
PHA-2C1-02,75.9000015258789,2015,163.67666610717774,72.45420986538423,-1.2114777698132773
PHA-2C1-02,162.1999969482422,2016,163.67666610717774,72.45420986538423,-0.020380722689255972
PHA-2C1-02,264.8999938964844,2017,163.67666610717774,72.45420986538423,1.397066201913923
PHA-2C1-02,137.8000030517578,2018,163.67666610717774,72.45420986538423,-0.35714505897583154
PHA-2C1-02,226.5,2019,163.67666610717774,72.45420986538423,0.8670763784401819
PHA-2C1-02,125,2020,163.67666610717774,72.45420986538423,-0.53380840366676785
PHA-2C1-02,227.89999389648438,2021,163.67666610717774,72.45420986538423,0.8863988429192714
PHA-2C1-02,95.5,2022,163.67666610717774,72.45420986538423,-0.9409621088111523
PHA-2C1-02,208.5,2023,163.67666610717774,72.45420986538423,0.6186436091995406
PHA-2C1-06,136.10000000000002,1991,163.67666610717774,72.45420986538423,-0.38060819596837203
PHA-2C1-06,171.39999389648438,1992,163.67666610717774,72.45420986538423,0.10659598391392491
PHA-2C1-06,116.30000305175781,1993,163.67666610717774,72.45420986538423,-0.6538842000132643
PHA-2C1-06,138.10000610351562,1994,163.67666610717774,72.45420986538423,-0.35300447070200724
PHA-2C1-06,23.799999237060547,1995,163.67666610717774,72.45420986538423,-1.9305526501496604
PHA-2C1-06,184.39999389648438,1996,163.67666610717774,72.45420986538423,0.28601965058772144
PHA-2C1-06,56.20000076293945,1997,163.67666610717774,72.45420986538423,-1.4833736444565992
PHA-2C1-06,115.80000305175781,1998,163.67666610717774,72.45420986538423,-0.6607851102699487
PHA-2C1-06,78.10000000000001,1999,163.67666610717774,72.45420986538423,-1.1811137857437721
PHA-2C1-06,231.60000610351562,2000,163.67666610717774,72.45420986538423,0.9374657472979908
PHA-2C1-06,171.10000610351562,2001,163.67666610717774,72.45420986538423,0.10245560623916854
PHA-2C1-06,298.79998779296875,2002,163.67666610717774,72.45420986538423,1.8649478330775038
PHA-2C1-06,169.8000030517578,2003,163.67666610717774,72.45420986538423,0.0845131974519753
PHA-2C1-06,181.6999969482422,2004,163.67666610717774,72.45420986538423,0.24875477732143883
PHA-2C1-06,128.3000030517578,2005,163.67666610717774,72.45420986538423,-0.4882623538528367
PHA-2C1-06,297,2006,163.67666610717774,72.45420986538423,1.840104724632694
PHA-2C1-06,134.5,2007,163.67666610717774,72.45420986538423,-0.4026911087897627
PHA-2C1-06,146.3000030517578,2008,163.67666610717774,72.45420986538423,-0.23982958461219533
PHA-2C1-06,83,2009,163.67666610717774,72.45420986538423,-1.1134848652282643
